6,11,33,48
6,11,45,64
6,11,49,56
6,11,50,55
6,11,52,53
6,11,52,61
6,11,55,58
6,12,13,23
6,12,13,53
6,12,17,41
6,12,19,29
6,12,23,25
6,12,25,53
6,12,26,34
6,12,26,62
6,12,29,37
6,12,34,52
6,12,50,56
6,12,52,62
6,12,56,58
6,13,14,39
6,13,14,47
6,13,14,51
6,13,14,59
6,13,20,27
6,13,20,45
6,13,21,56
6,13,22,55
6,13,23,24
6,13,24,53
6,13,27,28
6,13,28,45
6,13,30,55
6,13,35,56
6,13,36,55
6,13,39,40
6,13,40,47
6,13,40,51
6,13,40,59
6,13,44,55
6,13,56,63
6,14,14,18
6,14,14,60
6,14,15,19
6,14,15,37
6,14,17,39
6,14,17,47
6,14,17,51
6,14,17,59
6,14,18,40
6,14,19,57
6,14,23,31
6,14,23,61
6,14,25,39
6,14,25,47
6,14,25,51
6,14,25,59
6,14,26,48
6,14,27,49
6,14,29,35
6,14,30,56
6,14,31,53
6,14,33,41
6,14,36,56
6,14,37,57
6,14,40,60
6,14,45,49
6,14,48,52
6,14,53,61
6,15,17,20
6,15,17,28
6,15,18,27
6,15,18,45
6,15,19,26
6,15,19,40
6,15,19,52
6,15,23,56
6,15,26,37
6,15,27,60
6,15,34,55
6,15,37,40
6,15,37,52
6,15,45,60
6,15,47,50
6,15,47,58
6,15,50,59
6,15,53,56
6,15,55,62
6,15,58,59
6,17,19,20
6,17,19,28
6,17,20,27
6,17,20,37
6,17,20,45
6,17,20,57
6,17,22,63
6,17,24,41
6,17,26,47
6,17,26,59
6,17,27,28
6,17,27,50
6,17,27,58
6,17,28,37
6,17,28,45
6,17,28,57
6,17,30,55
6,17,36,55
6,17,39,40
6,17,40,47
6,17,40,51
6,17,40,59
6,17,44,63
6,17,45,50
6,17,45,58
6,17,47,48
6,17,47,52
6,17,48,59
6,17,52,59
6,17,55,56
6,18,19,49
6,18,21,63
6,18,23,31
6,18,23,61
6,18,27,27
6,18,27,45
6,18,27,57
6,18,29,55
6,18,31,53
6,18,37,49
6,18,40,40
6,18,45,45
6,18,45,57
6,18,49,49
6,18,53,61
6,19,24,29
6,19,26,57
6,19,30,31
6,19,30,61
6,19,31,36
6,19,36,61
6,19,40,57
6,19,47,50
6,19,47,58
6,19,49,60
6,19,50,59
6,19,52,57
6,19,58,59
6,20,21,31
6,20,21,61
6,20,25,27
6,20,25,45
6,20,29,33
6,20,29,41
6,20,30,34
6,20,30,62
6,20,31,35
6,20,34,36
6,20,35,61
6,20,36,62
6,20,47,49
6,20,48,50
6,20,48,58
6,20,49,59
6,21,25,56
6,21,28,31
6,21,28,61
6,21,30,39
6,21,30,51
6,21,36,39
6,21,36,51
6,21,47,64
6,21,59,64
6,21,60,63
6,22,25,55
6,22,33,49
6,23,24,25
6,23,26,33
6,23,26,41
6,23,30,49
6,23,31,40
6,23,31,60
6,23,33,52
6,23,35,50
6,23,35,58
6,23,36,49
6,23,40,61
6,23,41,52
6,23,50,63
6,23,56,57
6,23,58,63
6,23,60,61
6,24,25,53
6,24,26,34
6,24,26,62
6,24,29,37
6,24,34,52
6,24,50,56
6,24,52,62
6,24,56,58
6,25,27,28
6,25,28,45
6,25,30,55
6,25,35,56
6,25,36,55
6,25,39,40
6,25,40,47
6,25,40,51
6,25,40,59
6,25,44,55
6,25,56,63
6,26,27,49
6,26,29,55
6,26,31,33
6,26,31,41
6,26,32,42
6,26,32,54
6,26,33,53
6,26,33,61
6,26,37,57
6,26,40,48
6,26,41,53
6,26,41,61
6,26,45,49
6,27,27,60
6,27,30,33
6,27,31,56
6,27,33,36
6,27,40,49
6,27,41,64
6,27,45,60
6,27,49,52
6,27,56,61
6,27,57,60
6,28,29,33
6,28,29,41
6,28,30,34
6,28,30,62
6,28,31,35
6,28,34,36
6,28,35,61
6,28,36,62
6,28,47,49
6,28,48,50
6,28,48,58
6,28,49,59
6,29,30,47
6,29,30,59
6,29,35,40
6,29,36,47
6,29,36,59
6,29,39,56
6,29,39,64
6,29,47,56
6,29,48,55
6,29,51,56
6,29,51,64
6,29,52,55
6,29,55,60
6,29,56,59
6,30,31,37
6,30,33,45
6,30,37,61
6,30,39,63
6,30,40,56
6,30,49,53
6,30,51,63
6,31,33,52
6,31,34,39
6,31,34,51
6,31,35,50
6,31,35,58
6,31,36,37
6,31,39,62
6,31,40,53
6,31,41,52
6,31,45,56
6,31,51,62
6,31,53,60
6,32,42,52
6,32,52,54
6,33,34,47
6,33,34,59
6,33,36,45
6,33,40,41
6,33,41,48
6,33,44,49
6,33,47,62
6,33,50,55
6,33,52,53
6,33,52,61
6,33,55,58
6,33,59,62
6,34,35,49
6,34,39,61
6,34,51,61
6,34,55,57
6,35,49,62
6,35,50,53
6,35,50,61
6,35,53,58
6,35,58,61
6,36,37,61
6,36,39,63
6,36,40,56
6,36,49,53
6,36,51,63
6,37,40,57
6,37,47,50
6,37,47,58
6,37,49,60
6,37,50,59
6,37,52,57
6,37,58,59
6,39,49,50
6,39,49,58
6,39,61,62
6,40,40,60
6,40,45,49
6,40,48,52
6,40,53,61
6,41,45,64
6,41,49,56
6,41,50,55
6,41,52,53
6,41,52,61
6,41,55,58
6,45,45,60
6,45,49,52
6,45,56,61
6,45,57,60
6,47,49,50
6,47,49,58
6,47,50,57
6,47,57,58
6,49,49,60
6,49,50,51
6,49,50,59
6,49,51,58
6,49,58,59
6,50,53,63
6,50,57,59
6,51,61,62
6,53,56,57
6,53,58,63
6,53,60,61
6,55,57,62
6,57,58,59
7,7,12,42
7,7,12,54
7,7,18,48
7,7,21,35
7,7,22,30
7,7,22,36
7,7,24,42
7,7,24,54
7,7,30,44
7,7,30,64
7,7,36,44
7,7,36,64
7,7,48,60
7,8,9,10
7,8,9,56
7,8,17,18
7,8,17,60
7,8,23,42
7,8,23,54
7,8,27,38
7,8,27,46
7,8,38,45
7,8,42,53
7,8,45,46
7,8,53,54
7,9,10,16
7,9,12,14
7,9,12,40
7,9,14,24
7,9,14,32
7,9,14,42
7,9,14,54
7,9,16,56
7,9,20,22
7,9,20,44
7,9,22,28
7,9,23,47
7,9,23,59
7,9,24,40
7,9,28,44
7,9,30,38
7,9,30,46
7,9,32,40
7,9,36,38
7,9,36,46
7,9,40,42
7,9,40,54
7,9,47,53
7,9,53,59
7,10,11,18
7,10,11,48
7,10,11,60
7,10,12,47
7,10,12,59
7,10,15,22
7,10,15,44
7,10,15,64
7,10,18,41
7,10,22,27
7,10,22,45
7,10,22,57
7,10,24,47
7,10,24,59
7,10,27,30
7,10,27,36
7,10,27,44
7,10,30,45
7,10,36,45
7,10,41,48
7,10,41,60
7,10,42,47
7,10,42,59
7,10,44,45
7,10,44,57
7,10,47,54
7,10,54,59
7,10,57,64
7,11,12,20
7,11,12,28
7,11,12,50
7,11,12,58
7,11,14,30
7,11,14,36
7,11,18,56
7,11,20,24
7,11,20,42
7,11,20,54
7,11,24,28
7,11,24,50
7,11,24,58
7,11,28,42
7,11,28,54
7,11,30,40
7,11,36,40
7,11,48,56
7,11,56,60
7,12,13,22
7,12,13,44
7,12,13,64
7,12,14,21
7,12,14,35
7,12,17,22
7,12,17,30
7,12,17,36
7,12,17,44
7,12,20,41
7,12,21,26
7,12,21,40
7,12,21,52
7,12,22,25
7,12,25,44
7,12,25,64
7,12,27,34
7,12,27,62
7,12,28,41
7,12,31,38
7,12,31,46
7,12,33,50
7,12,33,58
7,12,34,45
7,12,35,40
7,12,38,61
7,12,41,50
7,12,41,58
7,12,42,49
7,12,45,62
7,12,46,61
7,12,47,56
7,12,49,54
7,12,56,59
7,13,22,24
7,13,24,44
7,13,24,64
7,13,32,64
7,14,18,27
7,14,18,45
7,14,21,24
7,14,22,33
7,14,24,35
7,14,26,27
7,14,26,45
7,14,27,48
7,14,27,52
7,14,27,60
7,14,30,33
7,14,30,41
7,14,33,36
7,14,33,44
7,14,35,42
7,14,35,54
7,14,36,41
7,14,39,50
7,14,39,58
7,14,42,63
7,14,45,48
7,14,45,52
7,14,45,60
7,14,50,51
7,14,51,58
7,14,54,63
7,15,22,30
7,15,22,36
7,15,22,56
7,15,30,44
7,15,36,44
7,15,44,56
7,15,56,64
7,16,17,18
7,16,17,60
7,16,23,42
7,16,23,54
7,16,27,38
7,16,27,46
7,16,38,45
7,16,42,53
7,16,45,46
7,16,53,54
7,17,22,24
7,17,24,30
7,17,24,36
7,17,24,44
7,17,27,47
7,17,27,59
7,17,30,32
7,17,30,42
7,17,30,54
7,17,32,36
7,17,36,42
7,17,36,54
7,17,45,47
7,17,45,59
7,18,19,48
7,18,21,32
7,18,21,34
7,18,21,62
7,18,22,23
7,18,22,31
7,18,22,53
7,18,22,61
7,18,23,30
7,18,23,36
7,18,23,44
7,18,27,40
7,18,30,53
7,18,31,44
7,18,31,64
7,18,34,35
7,18,34,63
7,18,35,62
7,18,36,53
7,18,37,48
7,18,38,47
7,18,38,59
7,18,40,45
7,18,41,56
7,18,44,53
7,18,44,61
7,18,46,47
7,18,46,59
7,18,48,49
7,18,61,64
7,18,62,63
7,19,22,30
7,19,22,36
7,19,30,30
7,19,30,36
7,19,30,44
7,19,36,36
7,19,36,44
7,19,48,60
7,20,21,22
7,20,21,30
7,20,21,36
7,20,21,44
7,20,22,63
7,20,24,41
7,20,27,50
7,20,27,58
7,20,33,42
7,20,33,54
7,20,41,42
7,20,41,54
7,20,44,63
7,20,45,50
7,20,45,58
7,20,47,48
7,20,48,59
7,21,22,28
7,21,24,26
7,21,24,40
7,21,24,52
7,21,28,30
7,21,28,36
7,21,28,44
7,21,32,60
7,21,34,60
7,21,35,49
7,21,60,62
7,22,23,60
7,22,24,25
7,22,26,33
7,22,27,56
7,22,27,64
7,22,28,63
7,22,30,37
7,22,30,49
7,22,30,57
7,22,31,60
7,22,32,39
7,22,32,51
7,22,33,40
7,22,33,48
7,22,33,52
7,22,34,39
7,22,34,51
7,22,36,37
7,22,36,49
7,22,36,57
7,22,39,42
7,22,39,54
7,22,39,62
7,22,42,51
7,22,45,56
7,22,45,64
7,22,50,63
7,22,51,54
7,22,51,62
7,22,53,60
7,22,56,57
7,22,58,63
7,22,60,61
7,23,26,30
7,23,26,36
7,23,30,48
7,23,30,52
7,23,30,60
7,23,36,48
7,23,36,52
7,23,36,60
7,23,44,60
7,24,25,44
7,24,25,64
7,24,27,34
7,24,27,62
7,24,28,41
7,24,31,38
7,24,31,46
7,24,33,50
7,24,33,58
7,24,34,45
7,24,35,40
7,24,38,61
7,24,41,50
7,24,41,58
7,24,42,49
7,24,45,62
7,24,46,61
7,24,47,56
7,24,49,54
7,24,56,59
7,25,32,64
7,26,27,40
7,26,27,48
7,26,30,53
7,26,33,44
7,26,36,53
7,26,40,45
7,26,42,63
7,26,45,48
7,26,54,63
7,27,28,50
7,27,28,58
7,27,30,56
7,27,30,64
7,27,32,42
7,27,32,54
7,27,36,56
7,27,36,64
7,27,40,48
7,27,40,52
7,27,40,60
7,27,44,56
7,27,44,64
7,27,48,52
7,28,33,42
7,28,33,54
7,28,41,42
7,28,41,54
7,28,44,63
7,28,45,50
7,28,45,58
7,28,47,48
7,28,48,59
7,30,30,37
7,30,33,40
7,30,34,39
7,30,34,47
7,30,34,51
7,30,34,59
7,30,35,38
7,30,35,46
7,30,36,37
7,30,37,44
7,30,38,63
7,30,39,62
7,30,40,41
7,30,44,49
7,30,44,57
7,30,45,56
7,30,45,64
7,30,46,63
7,30,47,62
7,30,48,53
7,30,49,64
7,30,50,55
7,30,51,62
7,30,52,53
7,30,53,60
7,30,55,58
7,30,59,62
7,31,44,60
7,31,60,64
7,32,33,50
7,32,33,58
7,32,39,44
7,32,42,45
7,32,44,51
7,32,45,54
7,33,36,40
7,33,40,44
7,33,42,50
7,33,42,58
7,33,44,48
7,33,44,52
7,33,50,54
7,33,54,58
7,34,35,48
7,34,35,60
7,34,36,39
7,34,36,47
7,34,36,51
7,34,36,59
7,34,39,44
7,34,44,51
7,34,60,63
7,35,36,38
7,35,36,46
7,35,40,42
7,35,40,54
7,35,48,62
7,35,60,62
7,36,36,37
7,36,37,44
7,36,38,63
7,36,39,62
7,36,40,41
7,36,44,49
7,36,44,57
7,36,45,56
7,36,45,64
7,36,46,63
7,36,47,62
7,36,48,53
7,36,49,64
7,36,50,55
7,36,51,62
7,36,52,53
7,36,53,60
7,36,55,58
7,36,59,62
7,37,48,60
7,38,47,60
7,38,59,60
7,39,40,50
7,39,40,58
7,39,42,44
7,39,42,64
7,39,44,54
7,39,44,62
7,39,48,50
7,39,48,58
7,39,54,64
7,40,42,63
7,40,45,48
7,40,45,52
7,40,45,60
7,40,50,51
7,40,51,58
7,40,54,63
7,41,48,56
7,41,56,60
7,42,44,51
7,42,47,56
7,42,47,64
7,42,51,64
7,42,52,63
7,42,56,59
7,42,59,64
7,44,45,56
7,44,45,64
7,44,50,63
7,44,51,54
7,44,51,62
7,44,53,60
7,44,56,57
7,44,58,63
7,44,60,61
7,45,48,52
7,46,47,60
7,46,59,60
7,47,48,50
7,47,48,58
7,47,54,56
7,47,54,64
7,48,49,60
7,48,50,51
7,48,50,59
7,48,51,58
7,48,58,59
7,50,63,64
7,51,54,64
7,52,54,63
7,54,56,59
7,54,59,64
7,56,57,64
7,58,63,64
7,60,61,64
7,60,62,63
8,9,10,27
8,9,10,45
8,9,10,49
8,9,18,23
8,9,18,53
8,9,19,22
8,9,19,30
8,9,19,36
8,9,19,44
8,9,20,21
8,9,21,28
8,9,22,37
8,9,23,60
8,9,27,56
8,9,30,37
8,9,34,39
8,9,34,51
8,9,35,38
8,9,35,46
8,9,36,37
8,9,37,44
8,9,39,62
8,9,45,56
8,9,49,56
8,9,51,62
8,9,53,60
8,10,11,39
8,10,11,51
8,10,13,33
8,10,18,42
8,10,18,54
8,10,21,27
8,10,21,45
8,10,25,33
8,10,27,35
8,10,35,45
8,10,39,41
8,10,41,51
8,10,42,60
8,10,54,60
8,11,18,55
8,11,21,26
8,11,21,52
8,11,39,56
8,11,51,56
8,11,55,60
8,12,35,39
8,12,35,51
8,13,33,56
8,13,35,42
8,13,35,54
8,14,21,23
8,14,21,53
8,15,19,38
8,15,19,46
8,15,37,38
8,15,37,46
8,17,18,27
8,17,18,45
8,17,18,49
8,17,27,60
8,17,35,42
8,17,35,54
8,17,45,60
8,17,49,60
8,18,18,38
8,18,18,46
8,18,19,47
8,18,19,59
8,18,21,23
8,18,21,53
8,18,23,35
8,18,35,53
8,18,37,47
8,18,37,59
8,18,38,60
8,18,41,55
8,18,42,56
8,18,46,60
8,18,54,56
8,19,21,30
8,19,21,36
8,19,30,35
8,19,31,42
8,19,31,54
8,19,35,36
8,19,38,57
8,19,42,61
8,19,46,57
8,19,47,60
8,19,54,61
8,19,59,60
8,20,21,21
8,20,21,35
8,21,21,28
8,21,23,40
8,21,23,60
8,21,26,33
8,21,26,41
8,21,27,56
8,21,28,35
8,21,30,37
8,21,33,52
8,21,34,39
8,21,34,51
8,21,35,50
8,21,35,58
8,21,36,37
8,21,39,62
8,21,40,53
8,21,41,52
8,21,45,56
8,21,51,62
8,21,53,60
8,23,27,34
8,23,27,62
8,23,31,38
8,23,31,46
8,23,34,45
8,23,35,60
8,23,38,61
8,23,42,49
8,23,45,62
8,23,46,61
8,23,49,54
8,24,35,39
8,24,35,51
8,25,33,56
8,25,35,42
8,25,35,54
8,27,34,53
8,27,35,56
8,27,38,49
8,27,46,49
8,27,53,62
8,29,43,50
8,29,43,58
8,30,35,37
8,31,37,42
8,31,37,54
8,31,38,53
8,31,46,53
8,34,35,39
8,34,35,51
8,34,45,53
8,35,36,37
8,35,39,62
8,35,45,56
8,35,51,62
8,35,53,60
8,37,38,57
8,37,42,61
8,37,46,57
8,37,47,60
8,37,54,61
8,37,59,60
8,38,45,49
8,38,53,61
8,38,60,60
8,39,41,56
8,41,51,56
8,41,55,60
8,42,49,53
8,42,56,60
8,45,46,49
8,45,53,62
8,46,53,61
8,46,60,60
8,49,53,54
8,54,56,60
9,10,12,23
9,10,12,31
9,10,12,53
9,10,12,61
9,10,14,47
9,10,14,59
9,10,15,38
9,10,15,46
9,10,16,27
9,10,16,45
9,10,16,49
9,10,18,47
9,10,18,59
9,10,23,24
9,10,24,31
9,10,24,53
9,10,24,61
9,10,30,35
9,10,31,32
9,10,31,42
9,10,31,54
9,10,32,61
9,10,35,36
9,10,38,57
9,10,40,47
9,10,40,59
9,10,42,61
9,10,46,57
9,10,47,60
9,10,54,61
9,10,59,60
9,11,14,20
9,11,14,28
9,11,18,20
9,11,18,28
9,11,20,40
9,11,20,60
9,11,28,40
9,11,28,60
9,11,31,55
9,11,55,61
9,12,12,21
9,12,13,38
9,12,13,46
9,12,14,19
9,12,14,37
9,12,14,49
9,12,18,27
9,12,18,45
9,12,19,40
9,12,21,24
9,12,23,56
9,12,25,38
9,12,25,46
9,12,27,48
9,12,27,60
9,12,31,56
9,12,34,55
9,12,37,40
9,12,40,49
9,12,42,63
9,12,45,48
9,12,45,60
9,12,53,56
9,12,54,63
9,12,55,62
9,12,56,61
9,13,24,38
9,13,24,46
9,13,34,38
9,13,34,46
9,13,38,62
9,13,46,62
9,14,14,21
9,14,14,35
9,14,14,63
9,14,18,35
9,14,19,24
9,14,20,41
9,14,21,40
9,14,24,37
9,14,24,49
9,14,27,32
9,14,27,34
9,14,27,62
9,14,28,41
9,14,32,45
9,14,32,49
9,14,34,45
9,14,35,40
9,14,35,60
9,14,40,63
9,14,42,49
9,14,45,62
9,14,47,56
9,14,48,55
9,14,49,54
9,14,56,59
9,15,38,56
9,15,46,56
9,16,18,23
9,16,18,53
9,16,19,22
9,16,19,30
9,16,19,36
9,16,19,44
9,16,20,21
9,16,21,28
9,16,22,37
9,16,23,60
9,16,27,56
9,16,30,37
9,16,34,39
9,16,34,51
9,16,35,38
9,16,35,46
9,16,36,37
9,16,37,44
9,16,39,62
9,16,45,56
9,16,49,56
9,16,51,62
9,16,53,60
9,18,18,35
9,18,20,41
9,18,24,27
9,18,24,45
9,18,28,41
9,18,31,38
9,18,31,46
9,18,35,40
9,18,35,60
9,18,38,61
9,18,46,61
9,18,47,56
9,18,56,59
9,19,24,40
9,19,31,47
9,19,31,59
9,19,47,61
9,19,59,61
9,20,22,49
9,20,23,48
9,20,31,48
9,20,34,47
9,20,34,59
9,20,38,63
9,20,40,41
9,20,41,60
9,20,44,49
9,20,46,63
9,20,47,62
9,20,48,53
9,20,48,61
9,20,59,62
9,21,24,24
9,21,40,40
9,22,23,32
9,22,28,49
9,22,32,53
9,23,24,56
9,23,28,48
9,23,30,32
9,23,30,34
9,23,30,62
9,23,31,35
9,23,32,36
9,23,32,44
9,23,34,36
9,23,35,61
9,23,36,62
9,23,47,49
9,23,48,50
9,23,48,58
9,23,49,59
9,24,25,38
9,24,25,46
9,24,27,48
9,24,27,60
9,24,31,56
9,24,34,55
9,24,37,40
9,24,40,49
9,24,42,63
9,24,45,48
9,24,45,60
9,24,53,56
9,24,54,63
9,24,55,62
9,24,56,61
9,25,34,38
9,25,34,46
9,25,38,62
9,25,46,62
9,26,35,48
9,27,27,63
9,27,32,40
9,27,34,40
9,27,40,62
9,27,45,63
9,28,31,48
9,28,34,47
9,28,34,59
9,28,38,63
9,28,40,41
9,28,41,60
9,28,44,49
9,28,46,63
9,28,47,62
9,28,48,53
9,28,48,61
9,28,59,62
9,30,32,53
9,30,34,53
9,30,35,56
9,30,38,49
9,30,39,48
9,30,46,49
9,30,48,51
9,30,53,62
9,31,32,56
9,31,35,53
9,31,37,47
9,31,37,59
9,31,38,60
9,31,41,55
9,31,42,56
9,31,46,60
9,31,54,56
9,32,36,53
9,32,38,39
9,32,38,47
9,32,38,51
9,32,38,59
9,32,39,46
9,32,40,45
9,32,40,49
9,32,42,55
9,32,44,53
9,32,46,47
9,32,46,51
9,32,46,59
9,32,54,55
9,32,56,61
9,34,36,53
9,34,40,45
9,35,36,56
9,35,40,40
9,35,40,60
9,35,48,52
9,35,53,61
9,35,60,60
9,36,38,49
9,36,39,48
9,36,46,49
9,36,48,51
9,36,53,62
9,37,47,61
9,37,59,61
9,38,50,63
9,38,56,57
9,38,58,63
9,38,60,61
9,40,40,63
9,40,42,49
9,40,45,62
9,40,47,56
9,40,48,55
9,40,49,54
9,40,56,59
9,41,55,61
9,42,56,61
9,45,45,63
9,46,50,63
9,46,56,57
9,46,58,63
9,46,60,61
9,47,49,53
9,47,56,60
9,48,50,53
9,48,53,58
9,49,53,59
9,54,56,61
9,56,59,60
10,10,15,27
10,10,15,45
10,10,21,63
10,10,23,33
10,10,27,57
10,10,33,53
10,10,45,57
10,11,12,29
10,11,14,15
10,11,14,27
10,11,14,45
10,11,14,57
10,11,15,40
10,11,16,39
10,11,16,51
10,11,18,49
10,11,21,32
10,11,23,30
10,11,23,36
10,11,24,29
10,11,27,40
10,11,30,31
10,11,30,53
10,11,30,61
10,11,31,36
10,11,34,63
10,11,36,53
10,11,36,61
10,11,40,45
10,11,40,57
10,11,48,49
10,11,49,60
10,11,62,63
10,12,13,27
10,12,13,45
10,12,15,17
10,12,17,19
10,12,17,27
10,12,17,37
10,12,17,45
10,12,17,57
10,12,21,31
10,12,21,61
10,12,25,27
10,12,25,45
10,12,29,33
10,12,29,41
10,12,30,34
10,12,30,62
10,12,31,35
10,12,34,36
10,12,35,61
10,12,36,62
10,12,47,49
10,12,48,50
10,12,48,58
10,12,49,59
10,13,16,33
10,13,21,48
10,13,24,27
10,13,24,45
10,13,35,48
10,13,48,63
10,14,15,33
10,14,15,41
10,14,19,33
10,14,21,47
10,14,21,59
10,14,27,33
10,14,27,41
10,14,29,39
10,14,29,51
10,14,30,48
10,14,33,37
10,14,33,45
10,14,33,57
10,14,36,48
10,14,41,45
10,14,41,57
10,14,47,63
10,14,59,63
10,15,15,22
10,15,15,44
10,15,17,24
10,15,17,32
10,15,17,42
10,15,17,54
10,15,18,23
10,15,18,53
10,15,19,22
10,15,19,30
10,15,19,36
10,15,19,44
10,15,20,21
10,15,21,28
10,15,22,37
10,15,22,49
10,15,22,57
10,15,23,26
10,15,23,48
10,15,23,52
10,15,23,60
10,15,26,53
10,15,27,56
10,15,27,64
10,15,30,37
10,15,33,40
10,15,34,39
10,15,34,47
10,15,34,51
10,15,34,59
10,15,35,38
10,15,35,46
10,15,36,37
10,15,37,44
10,15,38,63
10,15,39,62
10,15,40,41
10,15,44,49
10,15,44,57
10,15,45,56
10,15,45,64
10,15,46,63
10,15,47,62
10,15,48,53
10,15,49,64
10,15,50,55
10,15,51,62
10,15,52,53
10,15,53,60
10,15,55,58
10,15,59,62
10,16,18,42
10,16,18,54
10,16,21,27
10,16,21,45
10,16,25,33
10,16,27,35
10,16,35,45
10,16,39,41
10,16,41,51
10,16,42,60
10,16,54,60
10,17,19,24
10,17,24,27
10,17,24,37
10,17,24,45
10,17,24,57
10,17,30,47
10,17,30,59
10,17,32,57
10,17,36,47
10,17,36,59
10,17,42,57
10,17,48,55
10,17,54,57
10,18,23,57
10,18,27,31
10,18,27,61
10,18,31,45
10,18,41,49
10,18,45,61
10,18,53,57
10,19,19,64
10,19,22,57
10,19,27,64
10,19,30,57
10,19,33,40
10,19,36,57
10,19,37,64
10,19,44,57
10,19,45,64
10,20,21,57
10,20,27,29
10,20,29,45
10,21,24,31
10,21,24,61
10,21,25,48
10,21,28,57
10,21,32,41
10,21,40,47
10,21,40,59
10,21,55,64
10,21,56,63
10,22,27,27
10,22,27,45
10,22,27,49
10,22,29,63
10,22,31,33
10,22,33,61
10,22,37,57
10,22,45,45
10,22,45,49
10,22,49,57
10,22,57,57
10,23,26,57
10,23,30,33
10,23,30,41
10,23,33,36
10,23,33,56
10,23,36,41
10,23,48,57
10,23,52,57
10,23,57,60
10,24,25,27
10,24,25,45
10,24,29,33
10,24,29,41
10,24,30,34
10,24,30,62
10,24,31,35
10,24,34,36
10,24,35,61
10,24,36,62
10,24,47,49
10,24,48,50
10,24,48,58
10,24,49,59
10,25,35,48
10,25,48,63
10,26,27,31
10,26,27,61
10,26,31,45
10,26,45,61
10,26,53,57
10,27,27,44
10,27,27,64
10,27,28,29
10,27,30,49
10,27,31,48
10,27,31,52
10,27,31,60
10,27,32,47
10,27,32,59
10,27,33,40
10,27,34,47
10,27,34,59
10,27,36,49
10,27,37,64
10,27,40,41
10,27,42,47
10,27,42,59
10,27,44,45
10,27,44,49
10,27,45,64
10,27,47,54
10,27,47,62
10,27,48,61
10,27,50,63
10,27,52,61
10,27,54,59
10,27,56,57
10,27,57,64
10,27,58,63
10,27,59,62
10,27,60,61
10,28,29,45
10,29,30,55
10,29,32,33
10,29,33,42
10,29,33,54
10,29,36,55
10,29,39,40
10,29,39,48
10,29,40,51
10,29,44,63
10,29,47,48
10,29,48,51
10,29,48,59
10,29,63,64
10,30,31,33
10,30,31,41
10,30,32,42
10,30,32,54
10,30,33,53
10,30,33,61
10,30,37,57
10,30,40,48
10,30,41,53
10,30,41,61
10,30,45,49
10,31,33,36
10,31,33,44
10,31,35,42
10,31,35,54
10,31,36,41
10,31,39,50
10,31,39,58
10,31,42,63
10,31,45,48
10,31,45,52
10,31,45,60
10,31,50,51
10,31,51,58
10,31,54,63
10,32,36,42
10,32,36,54
10,32,45,47
10,32,45,59
10,33,34,55
10,33,36,53
10,33,36,61
10,33,37,40
10,33,40,45
10,33,40,57
10,33,44,61
10,33,47,50
10,33,47,58
10,33,50,59
10,33,53,56
10,33,55,62
10,33,58,59
10,34,39,57
10,34,41,63
10,34,45,47
10,34,45,59
10,34,47,57
10,34,51,57
10,34,57,59
10,35,38,57
10,35,42,61
10,35,46,57
10,35,54,61
10,36,37,57
10,36,40,48
10,36,41,53
10,36,41,61
10,36,45,49
10,37,37,64
10,37,44,57
10,37,45,64
10,38,57,63
10,39,50,61
10,39,57,62
10,39,58,61
10,40,41,45
10,40,41,57
10,40,47,63
10,40,59,63
10,41,48,49
10,41,49,60
10,41,62,63
10,42,45,47
10,42,45,59
10,42,47,49
10,42,49,59
10,42,61,63
10,44,45,45
10,44,45,49
10,44,49,57
10,44,57,57
10,45,45,64
10,45,47,54
10,45,47,62
10,45,48,61
10,45,50,63
10,45,52,61
10,45,54,59
10,45,56,57
10,45,57,64
10,45,58,63
10,45,59,62
10,45,60,61
10,46,57,63
10,47,49,54
10,47,57,62
10,48,53,57
10,49,54,59
10,49,57,64
10,50,51,61
10,50,55,57
10,51,57,62
10,51,58,61
10,52,53,57
10,53,57,60
10,54,61,63
10,55,57,58
10,57,59,62
11,12,13,14
11,12,13,40
11,12,14,17
11,12,14,25
11,12,15,50
11,12,15,58
11,12,17,26
11,12,17,40
11,12,17,48
11,12,17,52
11,12,19,50
11,12,19,58
11,12,20,49
11,12,21,64
11,12,25,40
11,12,28,49
11,12,29,30
11,12,29,36
11,12,29,56
11,12,33,34
11,12,33,62
11,12,37,50
11,12,37,58
11,12,49,50
11,12,49,58
11,12,50,57
11,12,57,58
11,13,14,24
11,13,19,63
11,13,24,40
11,13,37,63
11,14,14,33
11,14,15,30
11,14,15,36
11,14,15,56
11,14,17,24
11,14,18,23
11,14,18,31
11,14,18,53
11,14,18,61
11,14,19,30
11,14,19,36
11,14,20,21
11,14,20,63
11,14,21,28
11,14,23,60
11,14,24,25
11,14,26,33
11,14,27,56
11,14,27,64
11,14,28,63
11,14,30,37
11,14,30,49
11,14,30,57
11,14,31,60
11,14,32,39
11,14,32,51
11,14,33,40
11,14,33,48
11,14,33,52
11,14,34,39
11,14,34,51
11,14,36,37
11,14,36,49
11,14,36,57
11,14,39,42
11,14,39,54
11,14,39,62
11,14,42,51
11,14,45,56
11,14,45,64
11,14,50,63
11,14,51,54
11,14,51,62
11,14,53,60
11,14,56,57
11,14,58,63
11,14,60,61
11,15,17,55
11,15,20,34
11,15,20,62
11,15,24,50
11,15,24,58
